cmofbt4ur03ch1y1bnupn8vzj|calculation|2|{"title":"已知 y = 1x² + 1x + 0，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181213908|{"a":1,"b":1,"c":0}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbt6wy03cs1y1bce994flv|calculation|2|{"title":"已知 y = 1x² + 2x + 5，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181216579|{"a":1,"b":2,"c":5}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbt9hd03d31y1b0avjpaq9|calculation|2|{"title":"已知 y = 1x² + 3x -4，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181219905|{"a":1,"b":3,"c":-4}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbtct003de1y1bz3yiit5p|calculation|2|{"title":"已知 y = 1x² + 1x -3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181224213|{"a":1,"b":1,"c":-3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbtepv03dp1y1b6iywljcb|calculation|2|{"title":"已知 y = 1x² -3x + 0，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181226691|{"a":1,"b":-3,"c":0}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbtgoy03e01y1bcnyhs8c6|calculation|2|{"title":"已知 y = 1x² -4x -4，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181229251|{"a":1,"b":-4,"c":-4}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbtijh03eb1y1b5xac4rd2|calculation|2|{"title":"已知 y = 1x² + 6x + 3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181231646|{"a":1,"b":6,"c":3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbtme903em1y1b8usps6r6|calculation|2|{"title":"已知 y = 1x² + 4x -3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181236642|{"a":1,"b":4,"c":-3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbtn1703ex1y1bwqzpyjf6|calculation|2|{"title":"已知 y = 1x² + 2x + 1，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181237467|{"a":1,"b":2,"c":1}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbtpur03f81y1bn9dopfb4|calculation|2|{"title":"已知 y = 1x² -2x -3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181241123|{"a":1,"b":-2,"c":-3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbtroy03fj1y1bpy6ug6hs|calculation|2|{"title":"已知 y = 1x² + 1x + 4，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181243506|{"a":1,"b":1,"c":4}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbttre03fu1y1bha9qv40y|calculation|2|{"title":"已知 y = 1x² + 5x + 1，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181246186|{"a":1,"b":5,"c":1}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbtvno03g51y1buu811i01|calculation|2|{"title":"已知 y = 1x² + 6x + 3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181248645|{"a":1,"b":6,"c":3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbty1i03gg1y1brxrjh7fi|calculation|2|{"title":"已知 y = 1x² -1x + 0，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181251735|{"a":1,"b":-1,"c":0}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbu01f03gr1y1bsi7w62yw|calculation|2|{"title":"已知 y = 1x² -1x -4，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181254323|{"a":1,"b":-1,"c":-4}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbu44d03h21y1bg53nwsnz|calculation|2|{"title":"已知 y = 1x² -4x + 2，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181259614|{"a":1,"b":-4,"c":2}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbu6zm03hd1y1ble0d2hxs|calculation|2|{"title":"已知 y = 1x² -6x + 3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181263330|{"a":1,"b":-6,"c":3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbub6i03ho1y1btrmstrcs|calculation|2|{"title":"已知 y = 1x² + 2x -5，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181268762|{"a":1,"b":2,"c":-5}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbuecw03hz1y1bh76trw5a|calculation|2|{"title":"已知 y = 1x² -3x + 1，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181272881|{"a":1,"b":-3,"c":1}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbuhe703ia1y1b5spvvymu|calculation|2|{"title":"已知 y = 1x² -3x + 1，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181276816|{"a":1,"b":-3,"c":1}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbum6a03in1y1bd4f793w1|calculation|2|{"title":"已知 y = 1x² + 1x + 0，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181283011|{"a":1,"b":1,"c":0}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofburbf03j01y1bp2ipgvav|calculation|2|{"title":"已知 y = 1x² + 3x -2，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181289675|{"a":1,"b":3,"c":-2}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbuv0s03jb1y1bsio6p6nx|calculation|2|{"title":"已知 y = 1x² -5x + 5，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181294477|{"a":1,"b":-5,"c":5}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbv12003jo1y1b9eq68yoj|calculation|2|{"title":"已知 y = 1x² -3x -4，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181302297|{"a":1,"b":-3,"c":-4}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbv6w103k11y1b17xs02r7|calculation|2|{"title":"已知 y = 1x² -4x -1，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181309857|{"a":1,"b":-4,"c":-1}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvccr03ke1y1bu86xeofz|calculation|2|{"title":"已知 y = 1x² + 4x -2，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181316939|{"a":1,"b":4,"c":-2}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvixh03kp1y1bft3xdetw|calculation|2|{"title":"已知 y = 1x² + 1x + 3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181325461|{"a":1,"b":1,"c":3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvj9q03l01y1blmka80ty|calculation|2|{"title":"已知 y = 1x² + 2x + 5，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181325902|{"a":1,"b":2,"c":5}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvlg003ld1y1bi8pp763l|calculation|2|{"title":"已知 y = 1x² -1x + 0，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181328720|{"a":1,"b":-1,"c":0}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvlgg03lk1y1b4gv3hm8l|calculation|2|{"title":"已知 y = 1x² + 3x + 0，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181328736|{"a":1,"b":3,"c":0}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvn9803lx1y1b3mniuqvp|calculation|2|{"title":"已知 y = 1x² -2x -5，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181331069|{"a":1,"b":-2,"c":-5}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvntm03m81y1bolp861pe|calculation|2|{"title":"已知 y = 1x² + 2x -3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181331802|{"a":1,"b":2,"c":-3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvptu03ml1y1b1130bgxe|calculation|2|{"title":"已知 y = 1x² + 2x + 1，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181334402|{"a":1,"b":2,"c":1}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvpu203ms1y1bfaleonfp|calculation|2|{"title":"已知 y = 1x² -4x + 4，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181334410|{"a":1,"b":-4,"c":4}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvrkh03n51y1bauk9ojt3|calculation|2|{"title":"已知 y = 1x² + 6x + 4，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181336658|{"a":1,"b":6,"c":4}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvsfc03ng1y1bxd2utk35|calculation|2|{"title":"已知 y = 1x² -1x -4，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181337768|{"a":1,"b":-1,"c":-4}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvtp603nr1y1bhkjf98vq|calculation|2|{"title":"已知 y = 1x² + 6x + 2，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181339419|{"a":1,"b":6,"c":2}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvxsm03o41y1bgvrxojs1|calculation|2|{"title":"已知 y = 1x² + 6x -4，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181344727|{"a":1,"b":6,"c":-4}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvyou03of1y1b0bac9b7i|calculation|2|{"title":"已知 y = 1x² -5x + 1，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181345887|{"a":1,"b":-5,"c":1}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbvzzp03oq1y1b7z173tg1|calculation|2|{"title":"已知 y = 1x² + 3x -3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181347573|{"a":1,"b":3,"c":-3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbw20v03p11y1b83s6qkrp|calculation|2|{"title":"已知 y = 1x² -5x + 3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181350207|{"a":1,"b":-5,"c":3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbw2fo03pc1y1b39h7r1z1|calculation|2|{"title":"已知 y = 1x² -3x + 4，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181350740|{"a":1,"b":-3,"c":4}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbw4ff03pp1y1beg3wm9tk|calculation|2|{"title":"已知 y = 1x² + 1x + 3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181353323|{"a":1,"b":1,"c":3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbw4gy03pw1y1b62dk85zw|calculation|2|{"title":"已知 y = 1x² -2x -5，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181353378|{"a":1,"b":-2,"c":-5}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbw67903q91y1bxzyv1658|calculation|2|{"title":"已知 y = 1x² + 2x + 1，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181355621|{"a":1,"b":2,"c":1}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbw6tm03qk1y1bbs2ttigm|calculation|2|{"title":"已知 y = 1x² -4x -3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181356426|{"a":1,"b":-4,"c":-3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbw88p03qv1y1bw2zsvxlj|calculation|2|{"title":"已知 y = 1x² + 5x + 1，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181358265|{"a":1,"b":5,"c":1}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbw8ph03r61y1bd5tnw6cp|calculation|2|{"title":"已知 y = 1x² + 3x -3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181358869|{"a":1,"b":3,"c":-3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbwany03rh1y1blbhyc2e1|calculation|2|{"title":"已知 y = 1x² -5x -4，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181361406|{"a":1,"b":-5,"c":-4}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbwb0203rs1y1bld5580zw|calculation|2|{"title":"已知 y = 1x² -5x + 2，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181361842|{"a":1,"b":-5,"c":2}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbwd3l03s31y1bched0ujr|calculation|2|{"title":"已知 y = 1x² + 1x + 2，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181364562|{"a":1,"b":1,"c":2}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbwdq803se1y1bhtaewp34|calculation|2|{"title":"已知 y = 1x² -3x -3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181365376|{"a":1,"b":-3,"c":-3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbwfmy03sp1y1b2vbkvyt5|calculation|2|{"title":"已知 y = 1x² + 5x + 4，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181367851|{"a":1,"b":5,"c":4}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbwge203t01y1bt23w54oy|calculation|2|{"title":"已知 y = 1x² + 4x + 1，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181368827|{"a":1,"b":4,"c":1}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbwhrb03tb1y1b4mppo7i9|calculation|2|{"title":"已知 y = 1x² -4x -3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181370600|{"a":1,"b":-4,"c":-3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbwi6e03tm1y1bdl1vmysh|calculation|2|{"title":"已知 y = 1x² + 6x + 2，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181371143|{"a":1,"b":6,"c":2}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbwjk803tx1y1btrjue3zu|calculation|2|{"title":"已知 y = 1x² + 1x + 5，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181372936|{"a":1,"b":1,"c":5}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbwnlr03u81y1bjv6c5irb|calculation|2|{"title":"已知 y = 1x² -2x + 5，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181378176|{"a":1,"b":-2,"c":5}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbwnxj03uj1y1b9h436tkr|calculation|2|{"title":"已知 y = 1x² -3x -1，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181378600|{"a":1,"b":-3,"c":-1}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbwpmz03uu1y1bwjo2ythx|calculation|2|{"title":"已知 y = 1x² + 4x -4，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181380811|{"a":1,"b":4,"c":-4}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbwq1r03v51y1bi6erb8u2|calculation|2|{"title":"已知 y = 1x² + 4x + 1，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181381343|{"a":1,"b":4,"c":1}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbws3603vi1y1bbd8l2ljj|calculation|2|{"title":"已知 y = 1x² -1x -3，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181383986|{"a":1,"b":-1,"c":-3}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbws4w03vp1y1buxpg76m1|calculation|2|{"title":"已知 y = 1x² + 6x -2，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181384049|{"a":1,"b":6,"c":-2}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
cmofbwtyr03w21y1by8f9xl7e|calculation|2|{"title":"已知 y = 1x² + 2x -2，求顶点坐标","description":"二次函数顶点","context":"使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)"}||使用顶点公式：x = -b/(2a), y = (4ac-b²)/(4a)|["E2E知识点-二次函数"]||0|1777181386419|{"a":1,"b":2,"c":-2}|["compute_vertex_x","compute_vertex_y","final_coordinate"]|quadratic_vertex
